P0A0Z3	P0A0Z3
P0A0Z3	A9M2N3
P0A0Z3	A1KVS7
P0A0Z3	B4RJ59
P16993	P16993
P16993	P16495
O14107	O14107
Q3A5V4	Q3A5V4
P42981	P42981
P0AF26	P0AF26
Q86ZR7	Q86ZR7
P95649	P95649
A5EV41	A5EV41
P31267	P31267
P31267	P09092
Q719N3	Q719N3
Q719N3	Q9CQY7
Q719N3	Q15546
Q9JII2	Q9JII2
Q9JII2	Q9JII4
A1WWH7	A1WWH7
P74368	P74368
Q9M276	Q9M276
P38829	P38829
B4J4E7	B4J4E7
B4J4E7	Q7K550
Q9D4G1	Q9D4G1
A6UQY8	A6UQY8
Q2NYZ1	Q2NYZ1
Q2NYZ1	Q4UYT3
P41912	P41912
P49771	P49771
P54471	P54471
Q09390	Q09390
P58321	P58321
P58321	Q91Y78
P58321	Q2TBG8
P58321	P15374
P58321	Q9JKB1
P58321	Q06AB3
Q9SFD8	Q9SFD8
Q96IU2	Q96IU2
Q1GNC9	Q1GNC9
Q6AY80	Q6AY80
Q6AY80	P16083
Q6AY80	Q9JI75
P53223	P53223
O23680	O23680
A6L8J2	A6L8J2
A6L8J2	Q5LAX0
A3PDH3	A3PDH3
A3PDH3	A2BRP7
Q98FW0	Q98FW0
P0C6E3	P0C6E3
P0DX98	P0DX98
Q9FMB6	Q9FMB6
A5CW55	A5CW55
O16011	O16011
Q6H545	Q6H545
E5QZI4	E5QZI4
A4G529	A4G529
A4G529	Q47C25
A4G529	Q221E5
A4G529	A1KBF9
A4G529	A9C3H8
A4G529	A1VUQ1
A4G529	A1WIF0
Q9LJK3	Q9LJK3
P46544	P46544
Q7MYS6	Q7MYS6
Q7MYS6	Q1C0Z1
B1L385	B1L385
Q9Y7L8	Q9Y7L8
Q9Y7L8	Q9P546
Q6ZUT1	Q6ZUT1
Q6ZB90	Q6ZB90
Q6ZB90	A2Z259
Q6ZB90	Q6YXH5
B3M0F3	B3M0F3
B3M0F3	B4GEU1
B3M0F3	B5DXG8
B3M0F3	B4I3R2
B3M0F3	Q9VN41
B2UPK2	B2UPK2
P10834	P10834
Q1DA76	Q1DA76
P29060	P29060
C5NN19	C5NN19
Q86HE5	Q86HE5
Q07607	Q07607
A6XGL0	A6XGL0
A6XGL0	F6W8I0
P30931	P30931
Q8YAE1	Q8YAE1
Q8YAE1	B8DGN5
O25728	O25728
O60066	O60066
P76091	P76091
Q8TDQ1	Q8TDQ1
Q9H6F2	Q9H6F2
Q9H6F2	A5A6S6
Q9H6F2	Q3TMP8
Q9H6F2	Q5ZK43
Q9H6F2	A4FV75
Q9H6F2	A6ZIQ8
Q9H6F2	Q7ZY07
Q9H6F2	Q6P2T0
Q8Y344	Q8Y344
Q8Y344	Q476V3
Q8Y344	B2UD25
B6J7V3	B6J7V3
B6J7V3	A9N8H8
D8QGA7	D8QGA7
O05510	O05510
Q3J869	Q3J869
Q8WY41	Q8WY41
Q8WY41	Q80WY3
Q3A8X5	Q3A8X5
Q6YQU8	Q6YQU8
Q72EC8	Q72EC8
Q6M115	Q6M115
Q6M115	A6VI92
Q6M115	A4G086
Q5F8G9	Q5F8G9
A4FVW5	A4FVW5
C4XN27	C4XN27
P52670	P52670
Q7SYS6	Q7SYS6
P72542	P72542
P68183	P68183
Q9UX04	Q9UX04
P70999	P70999
B5YGR4	B5YGR4
Q8C5T4	Q8C5T4
Q8C5T4	Q6PF18
Q00901	Q00901
Q9D8Y8	Q9D8Y8
Q9D8Y8	Q8WYH8
P04531	P04531
Q8EXX3	Q8EXX3
Q8EXX3	Q04R64
Q82ZE0	Q82ZE0
Q72H90	Q72H90
Q2RN60	Q2RN60
B2GJ87	B2GJ87
P0A9N4	P0A9N4
A3M2T7	A3M2T7
A3M2T7	Q6FDW7
A3M2T7	B2HUI9
O01352	O01352
Q59063	Q59063
O42666	O42666
Q8PKT0	Q8PKT0
Q8PKT0	Q2P3E1
Q8PKT0	Q3BTD3
C6KRN1	C6KRN1
I6Y4D2	I6Y4D2
Q8D8Q9	Q8D8Q9
Q8D8Q9	Q87QK1
Q8D8Q9	Q7MLR7
P24755	P24755
P24755	P0C8Z2
P24755	P0DJO6
Q9HQ52	Q9HQ52
A1SGA2	A1SGA2
Q8DWH1	Q8DWH1
Q8DWH1	B5E6N8
Q8DWH1	Q04JF7
Q8DWH1	P0DD46
Q8DWH1	C1C8I7
Q8DWH1	A2RCK6
Q8DWH1	Q5M1T6
P45544	P45544
Q1HVG1	Q1HVG1
Q1HVG1	Q3KSS8
Q1HVG1	P03206
P41317	P41317
P41317	P08661
Q3JCY8	Q3JCY8
Q86LR2	Q86LR2
Q2SK43	Q2SK43
Q19948	Q19948
Q5GRI0	Q5GRI0
P11562	P11562
P11562	O27233
P11562	P12973
Q6K5X1	Q6K5X1
Q6K5X1	O82268
Q92913	Q92913
Q92913	A6P7H6
Q92913	P70377
Q8NGX3	Q8NGX3
Q05788	Q05788
Q60080	Q60080
P0C191	P0C191
Q1BGY4	Q1BGY4
Q1BGY4	A4JEQ0
Q1BGY4	Q39FP9
Q682U6	Q682U6
P46960	P46960
Q74DB5	Q74DB5
Q96YC2	Q96YC2
P70560	P70560
O35309	O35309
P42220	P42220
P42220	P42219
P0C0J3	P0C0J3
Q8T2F3	Q8T2F3
Q7TQA7	Q7TQA7
Q7TQA7	Q67ET7
A6NJG6	A6NJG6
O70209	O70209
O70209	Q3SYZ8
O70209	Q9PU47
Q31I42	Q31I42
Q7UPM4	Q7UPM4
P60390	P60390
Q5YT12	Q5YT12
Q9X1I0	Q9X1I0
Q83QM8	Q83QM8
Q83QM8	Q8ZN83
Q83QM8	Q2NS86
Q83QM8	Q8Z4T0
O75569	O75569
O75569	Q2HJ92
O75569	Q9WTX2
O75569	Q4V8C7
Q92781	Q92781
Q92781	Q27979
Q54UU8	Q54UU8
Q8LBC0	Q8LBC0
P13771	P13771
P13771	P03763
P16616	P16616
P16616	Q65GK1
Q5SK28	Q5SK28
Q11DU2	Q11DU2
Q5J3G9	Q5J3G9
Q5J3G9	Q9EQ48
Q5J3G9	Q9EP79
Q5J3G9	Q5J3E5
Q08BM0	Q08BM0
Q5X6W5	Q5X6W5
B1HST2	B1HST2
Q85G50	Q85G50
P53047	P53047
Q7CQV5	Q7CQV5
Q8RWN5	Q8RWN5
D4G0R4	D4G0R4
Q8TT56	Q8TT56
Q8VZT8	Q8VZT8
A1B196	A1B196
G5EFS4	G5EFS4
F6PHZ6	F6PHZ6
Q5QUS3	Q5QUS3
Q5QUS3	Q088L3
Q9M7I7	Q9M7I7
Q99795	Q99795
I1RAW4	I1RAW4
I1RAW4	S0DQI7
I1RAW4	A0A0J9UBD6
Q8EBI7	Q8EBI7
Q8EBI7	Q3IE99
Q8EZN0	Q8EZN0
P22746	P22746
Q3SVF3	Q3SVF3
Q3SVF3	Q1QQP5
A0A3B3IT45	A0A3B3IT45
O94684	O94684
Q05922	Q05922
Q05922	Q05923
Q6FI81	Q6FI81
Q6FI81	Q5XID1
Q6FI81	Q8WTY4
Q6FI81	Q5ZJA2
Q6FI81	Q5EAC7
Q8N146	Q8N146
Q8N146	Q8N162
Q8N146	Q8NGG4
Q9ZNR6	Q9ZNR6
A9VHR7	A9VHR7
A9VHR7	Q5KX24
A9VHR7	C1ESI2
A9VHR7	A4IR05
A9VHR7	P54473
A9VHR7	A7GSY4
Q6AF88	Q6AF88
Q5FSM1	Q5FSM1
B1L6T7	B1L6T7
Q04V71	Q04V71
Q5T6J7	Q5T6J7
Q96EK6	Q96EK6
Q96EK6	Q9JK38
A1T4T2	A1T4T2
A1T4T2	A0QSH8
P0A0N4	P0A0N4
Q9FGH2	Q9FGH2
P07348	P07348
P07348	P05010
P07348	P05009
A9L5S5	A9L5S5
A9L5S5	Q7MIV1
B2G5N5	B2G5N5
P09712	P09712
P77475	P77475
Q3IYV6	Q3IYV6
Q8Z989	Q8Z989
Q06891	Q06891
Q7V9Y1	Q7V9Y1
P00903	P00903
U5KJJ1	U5KJJ1
Q1L864	Q1L864
Q1L864	Q2NKY9
B2UPE6	B2UPE6
P49435	P49435
B3QSZ9	B3QSZ9
Q042B4	Q042B4
P54671	P54671
P0A7X6	P0A7X6
P31735	P31735
Q9ZU95	Q9ZU95
Q9LXF3	Q9LXF3
Q9H1M3	Q9H1M3
Q5PXD3	Q5PXD3
Q11118	Q11118
Q08A23	Q08A23
Q08A23	Q0I0R7
Q08A23	A4Y1D2
Q80VP5	Q80VP5
A9KK96	A9KK96
B8JH22	B8JH22
P04753	P04753
Q3URJ8	Q3URJ8
Q6CA53	Q6CA53
P42857	P42857
P42857	Q62092
Q96RK1	Q96RK1
P0ABF8	P0ABF8
P0ABF8	Q8ZF51
P0ABF8	A1JLU9
Q6P4F2	Q6P4F2
Q8NQ97	Q8NQ97
Q9FI44	Q9FI44
Q2L6L1	Q2L6L1
Q6F240	Q6F240
A0A0A7XNA3	A0A0A7XNA3
Q75DE8	Q75DE8
A0QSG1	A0QSG1
Q3K118	Q3K118
Q3K118	P0DB97
O88767	O88767
O62827	O62827
O62827	P35318
Q9NHD5	Q9NHD5
Q9P794	Q9P794
Q5ZL43	Q5ZL43
B2AAJ5	B2AAJ5
Q9H169	Q9H169
B3A003	B3A003
Q4V4I9	Q4V4I9
Q9FX45	Q9FX45
Q251S4	Q251S4
C0MC67	C0MC67
C0MC67	Q5XEM3
A5EX24	A5EX24
Q29TV8	Q29TV8
Q29TV8	Q9CQS6
O48897	O48897
Q3YIX4	Q3YIX4
Q3YIX4	Q8VIN1
Q29S16	Q29S16
Q6CRQ9	Q6CRQ9
O59580	O59580
Q4FU57	Q4FU57
Q4FU57	B0V894
Q4FU57	A4SLN7
Q4FU57	B7VAQ8
Q4FU57	Q3JC22
O74457	O74457
Q03380	Q03380
O08608	O08608
Q6NE49	Q6NE49
Q8NEJ0	Q8NEJ0
Q8NEJ0	Q5BIP9
Q2YDJ4	Q2YDJ4
Q2YDJ4	Q9NQE9
B7UWJ3	B7UWJ3
Q6N2R1	Q6N2R1
Q3ALX6	Q3ALX6
A9KH21	A9KH21
A9N3L5	A9N3L5
P05860	P05860
A9KF13	A9KF13
Q60EQ4	Q60EQ4
B9K712	B9K712
P46656	P46656
B7SXM5	B7SXM5
Q9BYR2	Q9BYR2
Q9CZX9	Q9CZX9
Q9CZX9	Q5J8M3
Q9D6Z6	Q9D6Z6
O20273	O20273
Q6FCT7	Q6FCT7
Q6N4R7	Q6N4R7
P03986	P03986
Q9XWW1	Q9XWW1
Q5LSJ4	Q5LSJ4
P39620	P39620
B0V7U8	B0V7U8
Q9C5K8	Q9C5K8
P39380	P39380
Q55G87	Q55G87
Q97LG6	Q97LG6
Q59055	Q59055
K7QVW7	K7QVW7
A8ANI2	A8ANI2
P27768	P27768
P27768	P48788
P13097	P13097
Q8H1R0	Q8H1R0
P17333	P17333
A1AGN7	A1AGN7
A1AGN7	A4WFE5
Q07020	Q07020
P49776	P49776
P22057	P22057
A3N216	A3N216
Q85FW3	Q85FW3
Q9NX76	Q9NX76
Q54HZ7	Q54HZ7
Q62472	Q62472
P24097	P24097
Q50H63	Q50H63
P0A9U6	P0A9U6
Q9SNC0	Q9SNC0
P44790	P44790
Q64387	Q64387
Q9I927	Q9I927
P34819	P34819
P61209	P61209
P61209	Q06396
P61209	P18085
P61209	Q7KQL3
P61209	P51643
P61209	Q3SZF2
Q29RA3	Q29RA3
Q6LWM0	Q6LWM0
Q9UU89	Q9UU89
P01566	P01566
A8FKA1	A8FKA1
Q68XU3	Q68XU3
P01575	P01575
P00324	P00324
Q49401	Q49401
Q5PFV5	Q5PFV5
Q5PFV5	C0Q7R1
Q75A56	Q75A56
P75862	P75862
Q3UN58	Q3UN58
P49806	P49806
Q9NX08	Q9NX08
B2HKM2	B2HKM2
B2HKM2	P9WM67
Q0BWN5	Q0BWN5
P80029	P80029
P97682	P97682
Q27543	Q27543
Q8KP10	Q8KP10
P0C205	P0C205
P0C205	P0C207
P0C205	P0C206
P0C205	P0C208
A4QBP4	A4QBP4
A4QBP4	C3PL31
P06883	P06883
Q9JLN4	Q9JLN4
P45870	P45870
Q7XV97	Q7XV97
Q32KY0	Q32KY0
P38828	P38828
Q9LEV3	Q9LEV3
Q9JLR5	Q9JLR5
Q46HC4	Q46HC4
P34204	P34204
Q21F24	Q21F24
P53649	P53649
P02753	P02753
O34344	O34344
Q9YH91	Q9YH91
Q0ILQ6	Q0ILQ6
Q0ILQ6	P31582
Q0ILQ6	Q9SN68
Q8A947	Q8A947
A5W9G9	A5W9G9
A5W9G9	Q4ZNA1
A0PJW6	A0PJW6
A6NLW8	A6NLW8
Q8JHH5	Q8JHH5
B3QRP3	B3QRP3
P0AG38	P0AG38
Q60480	Q60480
A7HVD7	A7HVD7
A1JRJ9	A1JRJ9
A1JRJ9	B2VJ94
A1JRJ9	C0Q2F4
A1JRJ9	P0A809
B1AIA5	B1AIA5
Q8A7Z7	Q8A7Z7
Q90873	Q90873
L8BRS3	L8BRS3
P60334	P60334
A7HZE0	A7HZE0
Q6J4I0	Q6J4I0
Q6J4I0	Q9UD71
Q6T6H8	Q6T6H8
Q9WTQ8	Q9WTQ8
Q9HVU3	Q9HVU3
Q9HVU3	Q87WS4
C4LEW9	C4LEW9
Q726F4	Q726F4
Q33884	Q33884
P0AG34	P0AG34
Q86W67	Q86W67
C1D5T4	C1D5T4
A5F9C1	A5F9C1
Q54GK9	Q54GK9
Q3KQ77	Q3KQ77
Q88KV1	Q88KV1
P59575	P59575
Q49424	Q49424
Q5XHB2	Q5XHB2
Q5XHB2	Q9NRW4
Q5XHB2	Q99N11
Q9CX92	Q9CX92
O77422	O77422
Q58DF9	Q58DF9
F4HWQ8	F4HWQ8
C3NGV9	C3NGV9
Q3AGR0	Q3AGR0
Q925U0	Q925U0
P33486	P33486
Q06241	Q06241
Q17QJ0	Q17QJ0
C1I202	C1I202
Q8R5H8	Q8R5H8
Q87QK8	Q87QK8
Q6A760	Q6A760
B8DKL7	B8DKL7
P39701	P39701
P36241	P36241
Q9JM14	Q9JM14
Q9UT72	Q9UT72
O69537	O69537
O69537	P9WHQ9
A3CNT2	A3CNT2
O04012	O04012
P16976	P16976
P16976	Q9ZRE2
A3MWD7	A3MWD7
P78768	P78768
Q9JKL5	Q9JKL5
P70661	P70661
P70661	Q9Y4Z2
C1FN33	C1FN33
Q0AGM1	Q0AGM1
Q87DD2	Q87DD2
Q6QHK4	Q6QHK4
O94290	O94290
Q2KUM5	Q2KUM5
P35718	P35718
P65914	P65914
Q9XQU7	Q9XQU7
P40576	P40576
Q39264	Q39264
Q8RWM6	Q8RWM6
P34130	P34130
P09457	P09457
A5WEW5	A5WEW5
A4VQZ7	A4VQZ7
A4VQZ7	B0KJX5
A4VQZ7	Q4ZN83
Q2KUS6	Q2KUS6
O04486	O04486
Q41495	Q41495
P77625	P77625
P43725	P43725
P43725	P66829
C3M9S7	C3M9S7
C3M9S7	Q5LNS5
P43414	P43414
A6H098	A6H098
Q92Y27	Q92Y27
Q92Y27	A1BAT3
Q92Y27	A1K9S9
A1STI3	A1STI3
A1STI3	Q0I2Y5
Q499E6	Q499E6
O43402	O43402
P40040	P40040
A5CY11	A5CY11
P14881	P14881
P14881	P05813
Q5GAN6	Q5GAN6
O70303	O70303
O70303	Q9UHD4
O70303	Q3T191
P44480	P44480
D0KZ82	D0KZ82
O82481	O82481
O82481	O04369
O82481	Q38919
O82481	Q6ZHA3
O82481	Q35638
O82481	Q41254
O82481	Q38903
O82481	O82480
P48540	P48540
P37537	P37537
Q8TZJ9	Q8TZJ9
D5DKA5	D5DKA5
Q54VB3	Q54VB3
O86262	O86262
P9WKE1	P9WKE1
Q86I22	Q86I22
P0CR76	P0CR76
P0CR76	P0CR77
P59247	P59247
B1MFZ1	B1MFZ1
Q09717	Q09717
Q9SIY3	Q9SIY3
P0C6M3	P0C6M3
P0C6M3	Q91DH9
Q1LU04	Q1LU04
O49929	O49929
Q92QE8	Q92QE8
A6L5J5	A6L5J5
Q65XA0	Q65XA0
P74304	P74304
O00161	O00161
O00161	O09044
O00161	O70377
B0USF0	B0USF0
A7Z070	A7Z070
Q7W0T5	Q7W0T5
Q58032	Q58032
O35054	O35054
O35054	O14493
O35054	O19005
A4G4B0	A4G4B0
A9KY72	A9KY72
A1Z9J4	A1Z9J4
Q2KJ15	Q2KJ15
Q2KJ15	P20033
Q45461	Q45461
P18562	P18562
Q0VCE2	Q0VCE2
Q0VCE2	Q28555
B3EHV1	B3EHV1
Q652K1	Q652K1
B2UVF6	B2UVF6
P97440	P97440
P97440	Q14493
A1SR12	A1SR12
Q91WL6	Q91WL6
Q91WL6	Q08DD7
Q91WL6	Q9Y5W9
O94494	O94494
Q87KJ4	Q87KJ4
Q87KJ4	A4TRA3
Q87KJ4	B0UWU6
Q87KJ4	P57962
Q87KJ4	Q7MYN5
Q87KJ4	B2VI49
Q87KJ4	A5F4I6
Q87KJ4	A1JI90
Q87KJ4	B6EP85
Q87KJ4	B7VMD4
Q87KJ4	A7MQK2
Q87KJ4	B5EZS3
Q87KJ4	B4F1X7
Q87KJ4	P0A6K1
Q87KJ4	Q0SZ00
Q87KJ4	B7MR29
Q87KJ4	Q8FBN6
Q864V4	Q864V4
Q864V4	Q80YF6
Q64ET8	Q64ET8
P04072	P04072
Q54LT0	Q54LT0
Q5QZC1	Q5QZC1
P0AEW4	P0AEW4
Q8DKW4	Q8DKW4
Q8EU92	Q8EU92
Q2J6Z9	Q2J6Z9
A0A1D8PJ73	A0A1D8PJ73
Q9V637	Q9V637
P53335	P53335
A5VAG4	A5VAG4
Q9ZDB7	Q9ZDB7
Q9ZDB7	A8EZ08
Q9ZDB7	Q1RIT1
Q9ZDB7	A8GND7
Q5P6J9	Q5P6J9
P29715	P29715
Q9FHR7	Q9FHR7
P13805	P13805
P13805	O88346
P13805	Q7TNB2
P13805	Q8MKH6
Q551M3	Q551M3
Q11CM4	Q11CM4
Q4FVQ6	Q4FVQ6
Q1I8U1	Q1I8U1
B0VRV3	B0VRV3
Q2YBI1	Q2YBI1
D4GSF3	D4GSF3
Q7T047	Q7T047
Q9CQX3	Q9CQX3
B8HSQ9	B8HSQ9
O52530	O52530
O52530	P18914
P21763	P21763
Q06688	Q06688
P48245	P48245
Q9P7M3	Q9P7M3
Q8L7Z3	Q8L7Z3
Q5NL16	Q5NL16
Q057Y0	Q057Y0
P24867	P24867
Q8TG42	Q8TG42
Q1CRI6	Q1CRI6
P55045	P55045
A8ZWQ4	A8ZWQ4
Q720Y0	Q720Y0
P10158	P10158
P10158	P48755
P10158	P15407
Q9NWC5	Q9NWC5
O35536	O35536
C4L2Y4	C4L2Y4
Q18711	Q18711
B2G592	B2G592
Q3T045	Q3T045
Q3T045	Q4QQU6
Q3T045	O75940
Q3T045	Q8BGT7
Q3T045	Q7ZV80
Q5N8J1	Q5N8J1
Q4WEE0	Q4WEE0
P0DJA1	P0DJA1
Q04615	Q04615
A1VDN2	A1VDN2
Q2NVP7	Q2NVP7
Q54GU3	Q54GU3
A9F881	A9F881
Q9NR28	Q9NR28
Q9NR28	Q9JIQ3
Q9NR28	Q5RBH2
Q3A4Q8	Q3A4Q8
O26350	O26350
Q8G5R0	Q8G5R0
Q20719	Q20719
P0DV28	P0DV28
Q7KVQ0	Q7KVQ0
Q6MDK2	Q6MDK2
B0CZ32	B0CZ32
Q8LCT3	Q8LCT3
A3N2T5	A3N2T5
A3N2T5	Q7VKK0
P76773	P76773
Q22909	Q22909
Q8WVC6	Q8WVC6
B0RSP5	B0RSP5
Q9CAS6	Q9CAS6
Q9CMM1	Q9CMM1
Q9CMM1	B3GXH2
Q9CMM1	B8F472
Q9CMM1	A5UBN7
Q9CMM1	A6VPK5
Q9CMM1	Q7VLR5
Q9CMM1	Q4QJV1
Q0HG72	Q0HG72
Q0HG72	B8CQP2
Q0HG72	B8EBS7
Q0HG72	A3D1T1
Q5AFN8	Q5AFN8
P0CAN7	P0CAN7
P0CAN7	Q39258
P60008	P60008
Q5ZL21	Q5ZL21
Q5JDH2	Q5JDH2
P91428	P91428
P91428	C0HL93
O34392	O34392
Q8IX05	Q8IX05
Q8IX05	A8WH74
Q8IX05	Q5FVR3
P41734	P41734
P58641	P58641
P58641	B8DDS0
Q2KIY2	Q2KIY2
Q2KIY2	P56746
Q2KIY2	D3ZQJ0
Q2KIY2	Q9Z0S5
Q83G63	Q83G63
P9WIU9	P9WIU9
Q9CY66	Q9CY66
Q9CY66	Q7ZVE0
Q9CY66	Q5RJV1
Q2RSY6	Q2RSY6
Q62876	Q62876
Q62876	O43759
Q62876	O55100
Q62876	Q5R703
C6ZJZ3	C6ZJZ3
C6ZJZ3	K0P2S0
C6ZJZ3	V7BSD0
C6ZJZ3	P48599
C6ZJZ3	Q66UV4
C6ZJZ3	Q0GRC4
C6ZJZ3	A7KWF8
C6ZJZ3	C7SG33
C6ZJZ3	P0DXI0
C6ZJZ3	Q4VQY3
C6ZJZ3	A0A1U8GR65
C6ZJZ3	Q4VQY1
C6ZJZ3	R4HYA4
C6ZJZ3	D3UW26
C6ZJZ3	A0A2J6L8Y7
A8GW88	A8GW88
A8GW88	A8GMN9
P21374	P21374
Q8WUN7	Q8WUN7
Q46893	Q46893
Q9ZCC4	Q9ZCC4
Q9ZCC4	Q4UJW5
Q6NCY0	Q6NCY0
Q6NCY0	Q13E64
P50946	P50946
Q89A58	Q89A58
Q61CX7	Q61CX7
Q61CX7	P92186
P14918	P14918
P54964	P54964
P04354	P04354
P04354	P12658
P04354	P05937
P04354	P04467
P04354	P07171
P04354	Q5R4V1
Q9Z2C6	Q9Z2C6
Q9Z2C6	Q566D0
Q9Z2C6	O75841
Q9Z2C6	P38573
A3N353	A3N353
A3N353	Q8Z8G0
A3N353	Q5E294
A3N353	P0A759
A3N353	A1JQE8
A3N353	Q65QE8
A3N353	B5XZG9
A3N353	Q87K60
A3N353	A4TNY0
A3N353	B0BSS6
A3N353	B4TB82
A3N353	A8GB41
A3N353	B7VTI0
A3N353	C5BGA6
A3N353	Q7VKN1
A3N353	A7FKU3
A3N353	C4L889
Q99142	Q99142
O04603	O04603
Q5Z749	Q5Z749
P0CV61	P0CV61
Q889G0	Q889G0
Q889G0	Q48NM1
Q55749	Q55749
Q7NX34	Q7NX34
Q63RN0	Q63RN0
Q63RN0	Q8Y1I7
Q9H4S2	Q9H4S2
Q9H4S2	P31315
Q24XQ1	Q24XQ1
Q96C55	Q96C55
Q253G3	Q253G3
Q253G3	Q824E8
Q8DNZ8	Q8DNZ8
B8E2S7	B8E2S7
Q07350	Q07350
P83772	P83772
P01590	P01590
P01590	P26897
O95863	O95863
O95863	Q02085
P25786	P25786
P25786	Q9R1P4
P25786	Q5REN2
P25786	P18420
P25786	O42265
P25786	Q3T0X5
A0A1W2PR82	A0A1W2PR82
Q0JG99	Q0JG99
Q74L59	Q74L59
Q74L59	Q5FM60
Q3IM24	Q3IM24
P09015	P09015
Q9SCK3	Q9SCK3
Q9SCK3	Q9FLT9
Q9VZU4	Q9VZU4
A5V212	A5V212
Q9RGS6	Q9RGS6
Q9A4E8	Q9A4E8
A0B880	A0B880
Q46225	Q46225
Q46225	Q5L789
Q46225	Q9PLS0
Q46225	Q3KL39
Q3A6V2	Q3A6V2
Q01326	Q01326
Q01326	Q9R3D1
Q01326	O86385
Q01326	O86404
Q01326	Q01324
Q01326	Q01322
Q89FP2	Q89FP2
Q89FP2	A5EPQ3
Q89FP2	Q216G8
Q6DGF5	Q6DGF5
Q6DGF5	Q8VC90
Q6DGF5	Q96GR4
A0A1D3PCK2	A0A1D3PCK2
Q2TGI8	Q2TGI8
Q2TGI8	A0PK84
Q2TGI8	Q8N966
Q5HS85	Q5HS85
Q603S2	Q603S2
P94512	P94512
Q08783	Q08783
P27848	P27848
C1FSC2	C1FSC2
C1FSC2	A7GAL1
C1FSC2	C3L062
C1FSC2	A7FPT1
C1FSC2	B1IEG7
C1FSC2	B1KV13
Q1GTL4	Q1GTL4
Q5U925	Q5U925
Q852A1	Q852A1
Q852A1	Q38866
Q852A1	O22874
Q852A1	Q9M2S9
Q852A1	O48818
Q852A1	O80932
Q852A1	Q38865
Q852A1	Q9LZ99
Q9SE93	Q9SE93
P77608	P77608
Q8IW03	Q8IW03
P32144	P32144
P0C0Y7	P0C0Y7
Q920L5	Q920L5
Q920L5	Q920L6
Q920L5	Q9H5J4
Q920L5	Q5ZJR8
Q920L5	Q6PC64
Q94535	Q94535
Q94535	Q01081
Q94535	Q3T127
Q94535	Q8BGJ9
Q94535	A1A4K8
Q94535	Q9D883
D7A5Q8	D7A5Q8
Q5QWH6	Q5QWH6
Q5QWH6	Q15R43
Q4V7D2	Q4V7D2
Q4V7D2	Q5R7X1
Q4V7D2	Q3TDK6
Q4V7D2	Q9GZN7
Q4V7D2	Q148F6
P78345	P78345
P78345	Q32LC1
P78345	Q80UU2
Q06338	Q06338
Q9LW20	Q9LW20
F4I214	F4I214
Q0SMR8	Q0SMR8
Q0SMR8	Q660T2
Q0SMR8	O51536
Q8LPQ7	Q8LPQ7
Q9ZUI9	Q9ZUI9
Q79VJ0	Q79VJ0
Q03337	Q03337
Q1CVJ3	Q1CVJ3
Q22267	Q22267
Q84JK2	Q84JK2
A7Z5Z3	A7Z5Z3
A7Z5Z3	P52998
A0Q1F1	A0Q1F1
O80507	O80507
O80507	O81275
Q8ZM00	Q8ZM00
Q2FZY8	Q2FZY8
P59332	P59332
P59332	B7M3A5
P59332	Q3Z0M5
P59332	A7ZN88
P59332	P59331
P59332	B7L8Y4
P59332	B5YSJ3
P59332	B7NBV8
P59332	P31658
P59332	B7MCM0
P37810	P37810
Q1GAF3	Q1GAF3
B9KIB9	B9KIB9
Q5P1F3	Q5P1F3
Q5P1F3	Q47A37
Q5P1F3	Q1H377
Q5P1F3	Q2YA30
Q5P1F3	O67154
Q5P1F3	Q7NPP4
Q31HQ4	Q31HQ4
Q9HHT0	Q9HHT0
P20667	P20667
A1U1Q5	A1U1Q5
Q755K1	Q755K1
Q5ANC8	Q5ANC8
Q837G3	Q837G3
B1IMN2	B1IMN2
B1IMN2	B1KT47
B1IMN2	C1FPA6
B1IMN2	C3KXC0
A6S8E7	A6S8E7
Q5UQ00	Q5UQ00
A2RI02	A2RI02
A6LNF3	A6LNF3
A6LNF3	A7HND1
P06753	P06753
P06753	Q63610
P06753	Q5KR49
P06753	P19352
P06753	P58774
P06753	P09493
P06753	P42639
P06753	P58771
P06753	P21107
P06753	P84335
P06753	A1XQV4
P06753	Q5KR47
P06753	P04268
P06753	P13104
P06753	P07951
P06753	P67936
P06753	Q6IRU2
P06753	P02561
P06753	P09495
Q1BCR8	Q1BCR8
Q1BCR8	B2HDR8
Q1BCR8	A1KP49
Q1BCR8	A0QSY5
Q1BCR8	O32879
Q1BCR8	C3PLA3
Q1BCR8	Q6NIZ6
Q1BCR8	A4FP42
Q12017	Q12017
O13074	O13074
O13074	P22574
Q75E60	Q75E60
K4CA50	K4CA50
Q9C717	Q9C717
Q12724	Q12724
Q2KVK9	Q2KVK9
Q2KVK9	B4RMD6
Q2KVK9	A9LZL2
Q2KVK9	A1KUB4
Q3TQI7	Q3TQI7
Q3TQI7	Q9NZ63
A4X3Q0	A4X3Q0
Q5ZEP9	Q5ZEP9
Q1PD56	Q1PD56
Q1PD56	P41326
Q2IWC4	Q2IWC4
Q2IWC4	A5EK16
Q2IWC4	Q89KV0
Q2IWC4	B1LZU2
Q9W6S8	Q9W6S8
P27512	P27512
Q46KV7	Q46KV7
Q63RA1	Q63RA1
Q3ZTK5	Q3ZTK5
Q3ZTK5	Q7YRL5
Q3ZTK5	P25942
Q3ZTK5	Q3LRP1
Q3ZTK5	Q8SQ34
Q3ZTK5	Q28203
Q8D2A6	Q8D2A6
